STATE,COUNTY,FIPS,RPL_THEMES
Alabama,Autauga,1001,0.513
Alabama,Baldwin,1003,0.3103
Alabama,Barbour,1005,0.9927
Alabama,Bibb,1007,0.8078
Alabama,Blount,1009,0.5137
Alabama,Bullock,1011,0.831
Alabama,Butler,1013,0.6843
Alabama,Calhoun,1015,0.7349
Alabama,Chambers,1017,0.8074
Alabama,Cherokee,1019,0.3269
Alabama,Chilton,1021,0.7222
Alabama,Choctaw,1023,0.7116
Alabama,Clarke,1025,0.8552
Alabama,Clay,1027,0.5309
Alabama,Cleburne,1029,0.4542
Alabama,Coffee,1031,0.6489
Alabama,Colbert,1033,0.3475
Alabama,Conecuh,1035,0.6575
Alabama,Coosa,1037,0.436
Alabama,Covington,1039,0.7075
Alabama,Crenshaw,1041,0.6025
Alabama,Cullman,1043,0.5156
Alabama,Dale,1045,0.8065
Alabama,Dallas,1047,0.9157
Alabama,DeKalb,1049,0.7387
Alabama,Elmore,1051,0.4564
Alabama,Escambia,1053,0.8708
Alabama,Etowah,1055,0.6483
Alabama,Fayette,1057,0.6725
Alabama,Franklin,1059,0.7298
Alabama,Geneva,1061,0.5691
Alabama,Greene,1063,0.9513
Alabama,Hale,1065,0.9351
Alabama,Henry,1067,0.5646
Alabama,Houston,1069,0.7021
Alabama,Jackson,1071,0.5528
Alabama,Jefferson,1073,0.7562
Alabama,Lamar,1075,0.5519
Alabama,Lauderdale,1077,0.4745
Alabama,Lawrence,1079,0.4239
Alabama,Lee,1081,0.6795
Alabama,Limestone,1083,0.4602
Alabama,Lowndes,1085,0.8997
Alabama,Macon,1087,0.8896
Alabama,Madison,1089,0.3596
Alabama,Marengo,1091,0.8113
Alabama,Marion,1093,0.6833
Alabama,Marshall,1095,0.6222
Alabama,Mobile,1097,0.7947
Alabama,Monroe,1099,0.7241
Alabama,Montgomery,1101,0.9032
Alabama,Morgan,1103,0.6413
Alabama,Perry,1105,0.9137
Alabama,Pickens,1107,0.9379
Alabama,Pike,1109,0.8059
Alabama,Randolph,1111,0.5347
Alabama,Russell,1113,0.8918
Alabama,St. Clair,1115,0.3224
Alabama,Shelby,1117,0.1155
Alabama,Sumter,1119,0.9653
Alabama,Talladega,1121,0.8768
Alabama,Tallapoosa,1123,0.8927
Alabama,Tuscaloosa,1125,0.682
Alabama,Walker,1127,0.6875
Alabama,Washington,1129,0.4599
Alabama,Wilcox,1131,0.9208
Alabama,Winston,1133,0.6852
Alaska,Aleutians East,2013,0.6442
Alaska,Aleutians West,2016,0.4959
Alaska,Anchorage,2020,0.5761
Alaska,Bethel,2050,0.9542
Alaska,Bristol Bay,2060,0.2314
Alaska,Chugach,2063,0.2352
Alaska,Copper River,2066,0.4179
Alaska,Denali,2068,0.2155
Alaska,Dillingham,2070,0.9363
Alaska,Fairbanks North Star,2090,0.5264
Alaska,Haines,2100,0.5248
Alaska,Hoonah-Angoon,2105,0.5127
Alaska,Juneau City and Borough,2110,0.3526
Alaska,Kenai Peninsula,2122,0.5236
Alaska,Ketchikan Gateway,2130,0.6518
Alaska,Kodiak Island,2150,0.7667
Alaska,Kusilvak,2158,0.8988
Alaska,Lake and Peninsula,2164,0.852
Alaska,Matanuska-Susitna,2170,0.499
Alaska,Nome,2180,0.9367
Alaska,North Slope,2185,0.8555
Alaska,Northwest Arctic,2188,0.9153
Alaska,Petersburg,2195,0.6556
Alaska,Prince of Wales-Hyder,2198,0.8339
Alaska,Sitka City and Borough,2220,0.4809
Alaska,Skagway,2230,0.353
Alaska,Southeast Fairbanks,2240,0.6878
Alaska,Wrangell City and Borough,2275,0.4911
Alaska,Yakutat City and Borough,2282,0.4468
Alaska,Yukon-Koyukuk,2290,0.8657
Arizona,Apache,4001,0.965
Arizona,Cochise,4003,0.9243
Arizona,Coconino,4005,0.8259
Arizona,Gila,4007,0.8205
Arizona,Graham,4009,0.8819
Arizona,Greenlee,4011,0.3571
Arizona,La Paz,4012,0.9481
Arizona,Maricopa,4013,0.7397
Arizona,Mohave,4015,0.8695
Arizona,Navajo,4017,0.9901
Arizona,Pima,4019,0.9118
Arizona,Pinal,4021,0.8377
Arizona,Santa Cruz,4023,0.9449
Arizona,Yavapai,4025,0.6187
Arizona,Yuma,4027,0.9936
Arkansas,Arkansas,5001,0.6967
Arkansas,Ashley,5003,0.6706
Arkansas,Baxter,5005,0.3094
Arkansas,Benton,5007,0.33
Arkansas,Boone,5009,0.2909
Arkansas,Bradley,5011,0.9074
Arkansas,Calhoun,5013,0.5474
Arkansas,Carroll,5015,0.6413
Arkansas,Chicot,5017,0.9968
Arkansas,Clark,5019,0.8603
Arkansas,Clay,5021,0.4624
Arkansas,Cleburne,5023,0.2686
Arkansas,Cleveland,5025,0.2616
Arkansas,Columbia,5027,0.8609
Arkansas,Conway,5029,0.7486
Arkansas,Craighead,5031,0.788
Arkansas,Crawford,5033,0.6369
Arkansas,Crittenden,5035,0.9252
Arkansas,Cross,5037,0.8479
Arkansas,Dallas,5039,0.7355
Arkansas,Desha,5041,0.9271
Arkansas,Drew,5043,0.6324
Arkansas,Faulkner,5045,0.5185
Arkansas,Franklin,5047,0.5665
Arkansas,Fulton,5049,0.6381
Arkansas,Garland,5051,0.8902
Arkansas,Grant,5053,0.1687
Arkansas,Greene,5055,0.6493
Arkansas,Hempstead,5057,0.9102
Arkansas,Hot Spring,5059,0.641
Arkansas,Howard,5061,0.8851
Arkansas,Independence,5063,0.6824
Arkansas,Izard,5065,0.5563
Arkansas,Jackson,5067,0.6862
Arkansas,Jefferson,5069,0.944
Arkansas,Johnson,5071,0.8437
Arkansas,Lafayette,5073,0.8577
Arkansas,Lawrence,5075,0.5802
Arkansas,Lee,5077,0.9739
Arkansas,Lincoln,5079,0.3966
Arkansas,Little River,5081,0.4048
Arkansas,Logan,5083,0.5083
Arkansas,Lonoke,5085,0.3046
Arkansas,Madison,5087,0.5146
Arkansas,Marion,5089,0.444
Arkansas,Miller,5091,0.8972
Arkansas,Mississippi,5093,0.9227
Arkansas,Monroe,5095,0.8962
Arkansas,Montgomery,5097,0.5745
Arkansas,Nevada,5099,0.7441
Arkansas,Newton,5101,0.2078
Arkansas,Ouachita,5103,0.8654
Arkansas,Perry,5105,0.3857
Arkansas,Phillips,5107,0.9017
Arkansas,Pike,5109,0.5551
Arkansas,Poinsett,5111,0.739
Arkansas,Polk,5113,0.8501
Arkansas,Pope,5115,0.7607
Arkansas,Prairie,5117,0.4672
Arkansas,Pulaski,5119,0.7635
Arkansas,Randolph,5121,0.6531
Arkansas,St. Francis,5123,0.9835
Arkansas,Saline,5125,0.2947
Arkansas,Scott,5127,0.8533
Arkansas,Searcy,5129,0.3262
Arkansas,Sebastian,5131,0.8511
Arkansas,Sevier,5133,0.782
Arkansas,Sharp,5135,0.5831
Arkansas,Stone,5137,0.6951
Arkansas,Union,5139,0.7011
Arkansas,Van Buren,5141,0.7588
Arkansas,Washington,5143,0.7852
Arkansas,White,5145,0.81
Arkansas,Woodruff,5147,0.7444
Arkansas,Yell,5149,0.7346
California,Alameda,6001,0.515
California,Alpine,6003,0.5041
California,Amador,6005,0.5942
California,Butte,6007,0.8294
California,Calaveras,6009,0.324
California,Colusa,6011,0.7642
California,Contra Costa,6013,0.4736
California,Del Norte,6015,0.9462
California,El Dorado,6017,0.2266
California,Fresno,6019,0.9609
California,Glenn,6021,0.8854
California,Humboldt,6023,0.8278
California,Imperial,6025,0.9946
California,Inyo,6027,0.5293
California,Kern,6029,0.9694
California,Kings,6031,0.9459
California,Lake,6033,0.895
California,Lassen,6035,0.6353
California,Los Angeles,6037,0.8584
California,Madera,6039,0.9348
California,Marin,6041,0.3316
California,Mariposa,6043,0.83
California,Mendocino,6045,0.9561
California,Merced,6047,0.9698
California,Modoc,6049,0.7715
California,Mono,6051,0.4223
California,Monterey,6053,0.845
California,Napa,6055,0.6209
California,Nevada,6057,0.2164
California,Orange,6059,0.5621
California,Placer,6061,0.1782
California,Plumas,6063,0.3972
California,Riverside,6065,0.8297
California,Sacramento,6067,0.7673
California,San Benito,6069,0.5738
California,San Bernardino,6071,0.9058
California,San Diego,6073,0.6989
California,San Francisco,6075,0.4322
California,San Joaquin,6077,0.8864
California,San Luis Obispo,6079,0.4465
California,San Mateo,6081,0.2638
California,Santa Barbara,6083,0.8364
California,Santa Clara,6085,0.3714
California,Santa Cruz,6087,0.6139
California,Shasta,6089,0.7451
California,Sierra,6091,0.281
California,Siskiyou,6093,0.7492
California,Solano,6095,0.6311
California,Sonoma,6097,0.5076
California,Stanislaus,6099,0.8498
California,Sutter,6101,0.8619
California,Tehama,6103,0.9287
California,Trinity,6105,0.8612
California,Tulare,6107,0.9344
California,Tuolumne,6109,0.5961
California,Ventura,6111,0.6073
California,Yolo,6113,0.7307
California,Yuba,6115,0.9147
Colorado,Adams,8001,0.6894
Colorado,Alamosa,8003,0.9806
Colorado,Arapahoe,8005,0.4131
Colorado,Archuleta,8007,0.2836
Colorado,Baca,8009,0.5522
Colorado,Bent,8011,0.8119
Colorado,Boulder,8013,0.212
Colorado,Broomfield,8014,0.0691
Colorado,Chaffee,8015,0.6203
Colorado,Cheyenne,8017,0.0608
Colorado,Clear Creek,8019,0.1381
Colorado,Conejos,8021,0.8915
Colorado,Costilla,8023,0.9163
Colorado,Crowley,8025,0.824
Colorado,Custer,8027,0.0557
Colorado,Delta,8029,0.7327
Colorado,Denver,8031,0.5821
Colorado,Dolores,8033,0.0627
Colorado,Douglas,8035,0.0248
Colorado,Eagle,8037,0.3561
Colorado,Elbert,8039,0.001
Colorado,El Paso,8041,0.4895
Colorado,Fremont,8043,0.6197
Colorado,Garfield,8045,0.5716
Colorado,Gilpin,8047,0.0146
Colorado,Grand,8049,0.1881
Colorado,Gunnison,8051,0.1868
Colorado,Hinsdale,8053,0.2603
Colorado,Huerfano,8055,0.4188
Colorado,Jackson,8057,0.2257
Colorado,Jefferson,8059,0.1076
Colorado,Kiowa,8061,0.1292
Colorado,Kit Carson,8063,0.6658
Colorado,Lake,8065,0.4481
Colorado,La Plata,8067,0.2527
Colorado,Larimer,8069,0.1833
Colorado,Las Animas,8071,0.8326
Colorado,Lincoln,8073,0.5029
Colorado,Logan,8075,0.6595
Colorado,Mesa,8077,0.6833
Colorado,Mineral,8079,0.0754
Colorado,Moffat,8081,0.8087
Colorado,Montezuma,8083,0.5299
Colorado,Montrose,8085,0.5363
Colorado,Morgan,8087,0.8418
Colorado,Otero,8089,0.8886
Colorado,Ouray,8091,0.0274
Colorado,Park,8093,0.0169
Colorado,Phillips,8095,0.4332
Colorado,Pitkin,8097,0.1458
Colorado,Prowers,8099,0.9612
Colorado,Pueblo,8101,0.8587
Colorado,Rio Blanco,8103,0.4812
Colorado,Rio Grande,8105,0.9408
Colorado,Routt,8107,0.1066
Colorado,Saguache,8109,0.8052
Colorado,San Juan,8111,0.4204
Colorado,San Miguel,8113,0.1595
Colorado,Sedgwick,8115,0.8125
Colorado,Summit,8117,0.1996
Colorado,Teller,8119,0.1038
Colorado,Washington,8121,0.2422
Colorado,Weld,8123,0.6111
Colorado,Yuma,8125,0.4917
Connecticut,Fairfield,9001,0.6184
Connecticut,Hartford,9003,0.5955
Connecticut,Litchfield,9005,0.1512
Connecticut,Middlesex,9007,0.1843
Connecticut,New Haven,9009,0.6512
Connecticut,New London,9011,0.3959
Connecticut,Tolland,9013,0.1073
Connecticut,Windham,9015,0.4799
Delaware,Kent,10001,0.8444
Delaware,New Castle,10003,0.4733
Delaware,Sussex,10005,0.4898
District of Columbia,District of Columbia,11001,0.6502
Florida,Alachua,12001,0.6334
Florida,Baker,12003,0.437
Florida,Bay,12005,0.733
Florida,Bradford,12007,0.8982
Florida,Brevard,12009,0.4707
Florida,Broward,12011,0.7826
Florida,Calhoun,12013,0.7362
Florida,Charlotte,12015,0.6168
Florida,Citrus,12017,0.5388
Florida,Clay,12019,0.3908
Florida,Collier,12021,0.647
Florida,Columbia,12023,0.8947
Florida,DeSoto,12027,0.994
Florida,Dixie,12029,0.767
Florida,Duval,12031,0.7973
Florida,Escambia,12033,0.7502
Florida,Flagler,12035,0.3491
Florida,Franklin,12037,0.9071
Florida,Gadsden,12039,0.9726
Florida,Gilchrist,12041,0.8157
Florida,Glades,12043,0.8921
Florida,Gulf,12045,0.6719
Florida,Hamilton,12047,0.9799
Florida,Hardee,12049,0.9618
Florida,Hendry,12051,0.9959
Florida,Hernando,12053,0.6645
Florida,Highlands,12055,0.8466
Florida,Hillsborough,12057,0.7906
Florida,Holmes,12059,0.8625
Florida,Indian River,12061,0.521
Florida,Jackson,12063,0.8991
Florida,Jefferson,12065,0.6687
Florida,Lafayette,12067,0.796
Florida,Lake,12069,0.6779
Florida,Lee,12071,0.7209
Florida,Leon,12073,0.6588
Florida,Levy,12075,0.774
Florida,Liberty,12077,0.7062
Florida,Madison,12079,0.915
Florida,Manatee,12081,0.6983
Florida,Marion,12083,0.8542
Florida,Martin,12085,0.4898
Florida,Miami-Dade,12086,0.9007
Florida,Monroe,12087,0.6986
Florida,Nassau,12089,0.2976
Florida,Okaloosa,12091,0.5385
Florida,Okeechobee,12093,0.9093
Florida,Orange,12095,0.8011
Florida,Osceola,12097,0.873
Florida,Palm Beach,12099,0.7884
Florida,Pasco,12101,0.747
Florida,Pinellas,12103,0.7247
Florida,Polk,12105,0.9188
Florida,Putnam,12107,0.9666
Florida,St. Johns,12109,0.163
Florida,St. Lucie,12111,0.7868
Florida,Santa Rosa,12113,0.464
Florida,Sarasota,12115,0.4122
Florida,Seminole,12117,0.3358
Florida,Sumter,12119,0.2759
Florida,Suwannee,12121,0.8794
Florida,Taylor,12123,0.8539
Florida,Union,12125,0.6448
Florida,Volusia,12127,0.6579
Florida,Wakulla,12129,0.2282
Florida,Walton,12131,0.7142
Florida,Washington,12133,0.8616
Georgia,Appling,13001,0.8892
Georgia,Atkinson,13003,0.9052
Georgia,Bacon,13005,0.9332
Georgia,Baker,13007,0.6996
Georgia,Baldwin,13009,0.887
Georgia,Banks,13011,0.5102
Georgia,Barrow,13013,0.5255
Georgia,Bartow,13015,0.6343
Georgia,Ben Hill,13017,0.9558
Georgia,Berrien,13019,0.7018
Georgia,Bibb,13021,0.9564
Georgia,Bleckley,13023,0.6321
Georgia,Brantley,13025,0.4761
Georgia,Brooks,13027,0.8994
Georgia,Bryan,13029,0.3555
Georgia,Bulloch,13031,0.8253
Georgia,Burke,13033,0.6846
Georgia,Butts,13035,0.7237
Georgia,Calhoun,13037,0.9545
Georgia,Camden,13039,0.6025
Georgia,Candler,13043,0.9914
Georgia,Carroll,13045,0.768
Georgia,Catoosa,13047,0.2753
Georgia,Charlton,13049,0.9456
Georgia,Chatham,13051,0.8323
Georgia,Chattahoochee,13053,0.7428
Georgia,Chattooga,13055,0.9122
Georgia,Cherokee,13057,0.2228
Georgia,Clarke,13059,0.8211
Georgia,Clay,13061,0.9411
Georgia,Clayton,13063,0.9539
Georgia,Clinch,13065,0.9427
Georgia,Cobb,13067,0.4227
Georgia,Coffee,13069,0.9675
Georgia,Colquitt,13071,0.9809
Georgia,Columbia,13073,0.1645
Georgia,Cook,13075,0.8908
Georgia,Coweta,13077,0.2963
Georgia,Crawford,13079,0.5395
Georgia,Crisp,13081,0.9933
Georgia,Dade,13083,0.5675
Georgia,Dawson,13085,0.1887
Georgia,Decatur,13087,0.9602
Georgia,DeKalb,13089,0.8164
Georgia,Dodge,13091,0.8173
Georgia,Dooly,13093,0.9192
Georgia,Dougherty,13095,0.9723
Georgia,Douglas,13097,0.6929
Georgia,Early,13099,0.9656
Georgia,Echols,13101,0.5175
Georgia,Effingham,13103,0.3351
Georgia,Elbert,13105,0.9691
Georgia,Emanuel,13107,0.9873
Georgia,Evans,13109,0.9644
Georgia,Fannin,13111,0.4866
Georgia,Fayette,13113,0.1397
Georgia,Floyd,13115,0.9529
Georgia,Forsyth,13117,0.07
Georgia,Franklin,13119,0.7473
Georgia,Fulton,13121,0.69
Georgia,Gilmer,13123,0.6544
Georgia,Glascock,13125,0.6639
Georgia,Glynn,13127,0.7549
Georgia,Gordon,13129,0.8721
Georgia,Grady,13131,0.9246
Georgia,Greene,13133,0.5633
Georgia,Gwinnett,13135,0.6015
Georgia,Habersham,13137,0.6703
Georgia,Hall,13139,0.7896
Georgia,Hancock,13141,0.902
Georgia,Haralson,13143,0.422
Georgia,Harris,13145,0.0675
Georgia,Hart,13147,0.8116
Georgia,Heard,13149,0.8103
Georgia,Henry,13151,0.4001
Georgia,Houston,13153,0.5369
Georgia,Irwin,13155,0.8265
Georgia,Jackson,13157,0.387
Georgia,Jasper,13159,0.6063
Georgia,Jeff Davis,13161,0.8724
Georgia,Jefferson,13163,0.9819
Georgia,Jenkins,13165,0.8495
Georgia,Johnson,13167,0.9468
Georgia,Jones,13169,0.2712
Georgia,Lamar,13171,0.5837
Georgia,Lanier,13173,0.6515
Georgia,Laurens,13175,0.8692
Georgia,Lee,13177,0.2925
Georgia,Liberty,13179,0.8606
Georgia,Lincoln,13181,0.7323
Georgia,Long,13183,0.95
Georgia,Lowndes,13185,0.8733
Georgia,Lumpkin,13187,0.4058
Georgia,McDuffie,13189,0.8507
Georgia,McIntosh,13191,0.5376
Georgia,Macon,13193,0.979
Georgia,Madison,13195,0.7059
Georgia,Marion,13197,0.7909
Georgia,Meriwether,13199,0.8943
Georgia,Miller,13201,0.9112
Georgia,Mitchell,13205,0.9917
Georgia,Monroe,13207,0.4717
Georgia,Montgomery,13209,0.8485
Georgia,Morgan,13211,0.246
Georgia,Murray,13213,0.6922
Georgia,Muscogee,13215,0.9497
Georgia,Newton,13217,0.7206
Georgia,Oconee,13219,0.0468
Georgia,Oglethorpe,13221,0.5948
Georgia,Paulding,13223,0.1661
Georgia,Peach,13225,0.9418
Georgia,Pickens,13227,0.4042
Georgia,Pierce,13229,0.4885
Georgia,Pike,13231,0.0913
Georgia,Polk,13233,0.8444
Georgia,Pulaski,13235,0.9749
Georgia,Putnam,13237,0.7467
Georgia,Quitman,13239,0.8383
Georgia,Rabun,13241,0.6222
Georgia,Randolph,13243,0.9987
Georgia,Richmond,13245,0.9631
Georgia,Rockdale,13247,0.7705
Georgia,Schley,13249,0.619
Georgia,Screven,13251,0.8192
Georgia,Seminole,13253,0.93
Georgia,Spalding,13255,0.7731
Georgia,Stephens,13257,0.7537
Georgia,Stewart,13259,0.9637
Georgia,Sumter,13261,0.936
Georgia,Talbot,13263,0.8962
Georgia,Taliaferro,13265,0.8017
Georgia,Tattnall,13267,0.9036
Georgia,Taylor,13269,0.9319
Georgia,Telfair,13271,0.8711
Georgia,Terrell,13273,0.9831
Georgia,Thomas,13275,0.8861
Georgia,Tift,13277,0.8978
Georgia,Toombs,13279,0.9688
Georgia,Towns,13281,0.2849
Georgia,Treutlen,13283,0.9717
Georgia,Troup,13285,0.9383
Georgia,Turner,13287,0.9548
Georgia,Twiggs,13289,0.5579
Georgia,Union,13291,0.6031
Georgia,Upson,13293,0.7078
Georgia,Walker,13295,0.6948
Georgia,Walton,13297,0.4173
Georgia,Ware,13299,0.8838
Georgia,Warren,13301,0.7734
Georgia,Washington,13303,0.9141
Georgia,Wayne,13305,0.8561
Georgia,Webster,13307,0.8752
Georgia,Wheeler,13309,0.5869
Georgia,White,13311,0.2893
Georgia,Whitfield,13313,0.916
Georgia,Wilcox,13315,0.7664
Georgia,Wilkes,13317,0.7489
Georgia,Wilkinson,13319,0.7801
Georgia,Worth,13321,0.7559
Hawaii,Hawaii,15001,0.6229
Hawaii,Honolulu,15003,0.5382
Hawaii,Kalawao,15005,0.0006
Hawaii,Kauai,15007,0.3622
Hawaii,Maui,15009,0.4796
Idaho,Ada,16001,0.1674
Idaho,Adams,16003,0.2145
Idaho,Bannock,16005,0.6015
Idaho,Bear Lake,16007,0.175
Idaho,Benewah,16009,0.6123
Idaho,Bingham,16011,0.5095
Idaho,Blaine,16013,0.5134
Idaho,Boise,16015,0.0987
Idaho,Bonner,16017,0.3431
Idaho,Bonneville,16019,0.4348
Idaho,Boundary,16021,0.3256
Idaho,Butte,16023,0.3024
Idaho,Camas,16025,0.3186
Idaho,Canyon,16027,0.6429
Idaho,Caribou,16029,0.1906
Idaho,Cassia,16031,0.5827
Idaho,Clark,16033,0.6327
Idaho,Clearwater,16035,0.6496
Idaho,Custer,16037,0.3978
Idaho,Elmore,16039,0.7934
Idaho,Franklin,16041,0.1225
Idaho,Fremont,16043,0.6375
Idaho,Gem,16045,0.7403
Idaho,Gooding,16047,0.8456
Idaho,Idaho,16049,0.5538
Idaho,Jefferson,16051,0.1082
Idaho,Jerome,16053,0.67
Idaho,Kootenai,16055,0.2562
Idaho,Latah,16057,0.2989
Idaho,Lemhi,16059,0.5089
Idaho,Lewis,16061,0.6397
Idaho,Lincoln,16063,0.7034
Idaho,Madison,16065,0.3797
Idaho,Minidoka,16067,0.6868
Idaho,Nez Perce,16069,0.542
Idaho,Oneida,16071,0.205
Idaho,Owyhee,16073,0.7597
Idaho,Payette,16075,0.6092
Idaho,Power,16077,0.6152
Idaho,Shoshone,16079,0.7543
Idaho,Teton,16081,0.1308
Idaho,Twin Falls,16083,0.5379
Idaho,Valley,16085,0.1143
Idaho,Washington,16087,0.9125
Illinois,Adams,17001,0.2829
Illinois,Alexander,17003,0.923
Illinois,Bond,17005,0.4335
Illinois,Boone,17007,0.4153
Illinois,Brown,17009,0.4554
Illinois,Bureau,17011,0.2721
Illinois,Calhoun,17013,0.0309
Illinois,Carroll,17015,0.147
Illinois,Cass,17017,0.5532
Illinois,Champaign,17019,0.5605
Illinois,Christian,17021,0.1808
Illinois,Clark,17023,0.071
Illinois,Clay,17025,0.3997
Illinois,Clinton,17027,0.1321
Illinois,Coles,17029,0.5407
Illinois,Cook,17031,0.8004
Illinois,Crawford,17033,0.4157
Illinois,Cumberland,17035,0.0175
Illinois,DeKalb,17037,0.4952
Illinois,De Witt,17039,0.0439
Illinois,Douglas,17041,0.5353
Illinois,DuPage,17043,0.2199
Illinois,Edgar,17045,0.2521
Illinois,Edwards,17047,0.2349
Illinois,Effingham,17049,0.2129
Illinois,Fayette,17051,0.4726
Illinois,Ford,17053,0.2428
Illinois,Franklin,17055,0.5471
Illinois,Fulton,17057,0.233
Illinois,Gallatin,17059,0.4828
Illinois,Greene,17061,0.0544
Illinois,Grundy,17063,0.0799
Illinois,Hamilton,17065,0.3119
Illinois,Hancock,17067,0.0891
Illinois,Hardin,17069,0.3049
Illinois,Henderson,17071,0.0271
Illinois,Henry,17073,0.1168
Illinois,Iroquois,17075,0.3813
Illinois,Jackson,17077,0.789
Illinois,Jasper,17079,0.2158
Illinois,Jefferson,17081,0.7174
Illinois,Jersey,17083,0.0341
Illinois,Jo Daviess,17085,0.0894
Illinois,Johnson,17087,0.2912
Illinois,Kane,17089,0.494
Illinois,Kankakee,17091,0.697
Illinois,Kendall,17093,0.1222
Illinois,Knox,17095,0.6423
Illinois,Lake,17097,0.4663
Illinois,LaSalle,17099,0.3826
Illinois,Lawrence,17101,0.4806
Illinois,Lee,17103,0.3189
