STATE,COUNTY,FIPS,RPL_THEMES
Illinois,Livingston,17105,0.3806
Illinois,Logan,17107,0.1814
Illinois,McDonough,17109,0.4612
Illinois,McHenry,17111,0.1152
Illinois,McLean,17113,0.2005
Illinois,Macon,17115,0.5258
Illinois,Macoupin,17117,0.1388
Illinois,Madison,17119,0.2581
Illinois,Marion,17121,0.5547
Illinois,Marshall,17123,0.0681
Illinois,Mason,17125,0.1493
Illinois,Massac,17127,0.5856
Illinois,Menard,17129,0.0165
Illinois,Mercer,17131,0.0598
Illinois,Monroe,17133,0.0016
Illinois,Montgomery,17135,0.2505
Illinois,Morgan,17137,0.5245
Illinois,Moultrie,17139,0.3558
Illinois,Ogle,17141,0.3485
Illinois,Peoria,17143,0.6785
Illinois,Perry,17145,0.6031
Illinois,Piatt,17147,0.0035
Illinois,Pike,17149,0.3784
Illinois,Pope,17151,0.5086
Illinois,Pulaski,17153,0.5271
Illinois,Putnam,17155,0.0162
Illinois,Randolph,17157,0.4163
Illinois,Richland,17159,0.3065
Illinois,Rock Island,17161,0.6891
Illinois,St. Clair,17163,0.5544
Illinois,Saline,17165,0.7412
Illinois,Sangamon,17167,0.4303
Illinois,Schuyler,17169,0.4109
Illinois,Scott,17171,0.0178
Illinois,Shelby,17173,0.064
Illinois,Stark,17175,0.0194
Illinois,Stephenson,17177,0.5516
Illinois,Tazewell,17179,0.0948
Illinois,Union,17181,0.5172
Illinois,Vermilion,17183,0.6582
Illinois,Wabash,17185,0.4096
Illinois,Warren,17187,0.5328
Illinois,Washington,17189,0.0509
Illinois,Wayne,17191,0.4386
Illinois,White,17193,0.4383
Illinois,Whiteside,17195,0.2549
Illinois,Will,17197,0.2412
Illinois,Williamson,17199,0.43
Illinois,Winnebago,17201,0.7629
Illinois,Woodford,17203,0.0226
Indiana,Adams,18001,0.598
Indiana,Allen,18003,0.5054
Indiana,Bartholomew,18005,0.3778
Indiana,Benton,18007,0.416
Indiana,Blackford,18009,0.4411
Indiana,Boone,18011,0.0417
Indiana,Brown,18013,0.1757
Indiana,Carroll,18015,0.0933
Indiana,Cass,18017,0.5567
Indiana,Clark,18019,0.2696
Indiana,Clay,18021,0.2855
Indiana,Clinton,18023,0.5159
Indiana,Crawford,18025,0.267
Indiana,Daviess,18027,0.7419
Indiana,Dearborn,18029,0.0617
Indiana,Decatur,18031,0.0481
Indiana,DeKalb,18033,0.1034
Indiana,Delaware,18035,0.633
Indiana,Dubois,18037,0.1235
Indiana,Elkhart,18039,0.7938
Indiana,Fayette,18041,0.6547
Indiana,Floyd,18043,0.1483
Indiana,Fountain,18045,0.2667
Indiana,Franklin,18047,0.1639
Indiana,Fulton,18049,0.3896
Indiana,Gibson,18051,0.239
Indiana,Grant,18053,0.725
Indiana,Greene,18055,0.3794
Indiana,Hamilton,18057,0.035
Indiana,Hancock,18059,0.0334
Indiana,Harrison,18061,0.1174
Indiana,Hendricks,18063,0.0713
Indiana,Henry,18065,0.2642
Indiana,Howard,18067,0.3775
Indiana,Huntington,18069,0.1178
Indiana,Jackson,18071,0.5038
Indiana,Jasper,18073,0.2145
Indiana,Jay,18075,0.4087
Indiana,Jefferson,18077,0.4456
Indiana,Jennings,18079,0.2094
Indiana,Johnson,18081,0.1069
Indiana,Knox,18083,0.6295
Indiana,Kosciusko,18085,0.4857
Indiana,LaGrange,18087,0.3899
Indiana,Lake,18089,0.7072
Indiana,LaPorte,18091,0.5853
Indiana,Lawrence,18093,0.2791
Indiana,Madison,18095,0.6569
Indiana,Marion,18097,0.8291
Indiana,Marshall,18099,0.5369
Indiana,Martin,18101,0.1754
Indiana,Miami,18103,0.4421
Indiana,Monroe,18105,0.4688
Indiana,Montgomery,18107,0.3218
Indiana,Morgan,18109,0.1133
Indiana,Newton,18111,0.2775
Indiana,Noble,18113,0.506
Indiana,Ohio,18115,0.0917
Indiana,Orange,18117,0.4971
Indiana,Owen,18119,0.3304
Indiana,Parke,18121,0.6926
Indiana,Perry,18123,0.2416
Indiana,Pike,18125,0.0684
Indiana,Porter,18127,0.1655
Indiana,Posey,18129,0.0134
Indiana,Pulaski,18131,0.3113
Indiana,Putnam,18133,0.1897
Indiana,Randolph,18135,0.3791
Indiana,Ripley,18137,0.3507
Indiana,Rush,18139,0.2584
Indiana,St. Joseph,18141,0.6143
Indiana,Scott,18143,0.634
Indiana,Shelby,18145,0.2317
Indiana,Spencer,18147,0.0471
Indiana,Starke,18149,0.2556
Indiana,Steuben,18151,0.1617
Indiana,Sullivan,18153,0.6098
Indiana,Switzerland,18155,0.7002
Indiana,Tippecanoe,18157,0.499
Indiana,Tipton,18159,0.0442
Indiana,Union,18161,0.1696
Indiana,Vanderburgh,18163,0.5847
Indiana,Vermillion,18165,0.3851
Indiana,Vigo,18167,0.7145
Indiana,Wabash,18169,0.2861
Indiana,Warren,18171,0.0099
Indiana,Warrick,18173,0.0369
Indiana,Washington,18175,0.2654
Indiana,Wayne,18177,0.6763
Indiana,Wells,18179,0.084
Indiana,White,18181,0.3036
Indiana,Whitley,18183,0.0805
Iowa,Adair,19001,0.0493
Iowa,Adams,19003,0.0391
Iowa,Allamakee,19005,0.2903
Iowa,Appanoose,19007,0.4955
Iowa,Audubon,19009,0.0229
Iowa,Benton,19011,0.0041
Iowa,Black Hawk,19013,0.529
Iowa,Boone,19015,0.0446
Iowa,Bremer,19017,0.0423
Iowa,Buchanan,19019,0.0433
Iowa,Buena Vista,19021,0.6693
Iowa,Butler,19023,0.0312
Iowa,Calhoun,19025,0.0878
Iowa,Carroll,19027,0.0777
Iowa,Cass,19029,0.1785
Iowa,Cedar,19031,0.0048
Iowa,Cerro Gordo,19033,0.1884
Iowa,Cherokee,19035,0.1187
Iowa,Chickasaw,19037,0.0426
Iowa,Clarke,19039,0.7791
Iowa,Clay,19041,0.2409
Iowa,Clayton,19043,0.2629
Iowa,Clinton,19045,0.3666
Iowa,Crawford,19047,0.8351
Iowa,Dallas,19049,0.0576
Iowa,Davis,19051,0.3692
Iowa,Decatur,19053,0.4704
Iowa,Delaware,19055,0.0115
Iowa,Des Moines,19057,0.4905
Iowa,Dickinson,19059,0.0843
Iowa,Dubuque,19061,0.2225
Iowa,Emmet,19063,0.2896
Iowa,Fayette,19065,0.1989
Iowa,Floyd,19067,0.1722
Iowa,Franklin,19069,0.2533
Iowa,Fremont,19071,0.0159
Iowa,Greene,19073,0.1805
Iowa,Grundy,19075,0.0025
Iowa,Guthrie,19077,0.0614
Iowa,Hamilton,19079,0.0595
Iowa,Hancock,19081,0.0738
Iowa,Hardin,19083,0.1652
Iowa,Harrison,19085,0.0242
Iowa,Henry,19087,0.2031
Iowa,Howard,19089,0.0551
Iowa,Humboldt,19091,0.0955
Iowa,Ida,19093,0.0592
Iowa,Iowa,19095,0.0306
Iowa,Jackson,19097,0.0662
Iowa,Jasper,19099,0.1945
Iowa,Jefferson,19101,0.5169
Iowa,Johnson,19103,0.3511
Iowa,Jones,19105,0.2056
Iowa,Keokuk,19107,0.0621
Iowa,Kossuth,19109,0.1938
Iowa,Lee,19111,0.275
Iowa,Linn,19113,0.1935
Iowa,Louisa,19115,0.2823
Iowa,Lucas,19117,0.2871
Iowa,Lyon,19119,0.0286
Iowa,Madison,19121,0.0172
Iowa,Mahaska,19123,0.1728
Iowa,Marion,19125,0.1248
Iowa,Marshall,19127,0.662
Iowa,Mills,19129,0.0745
Iowa,Mitchell,19131,0.0732
Iowa,Monona,19133,0.0936
Iowa,Monroe,19135,0.2196
Iowa,Montgomery,19137,0.0605
Iowa,Muscatine,19139,0.4354
Iowa,O'Brien,19141,0.2626
Iowa,Osceola,19143,0.1419
Iowa,Page,19145,0.253
Iowa,Palo Alto,19147,0.0904
Iowa,Plymouth,19149,0.0668
Iowa,Pocahontas,19151,0.0923
Iowa,Polk,19153,0.4574
Iowa,Pottawattamie,19155,0.4892
Iowa,Poweshiek,19157,0.2339
Iowa,Ringgold,19159,0.1871
Iowa,Sac,19161,0.0847
Iowa,Scott,19163,0.2982
Iowa,Shelby,19165,0.0563
Iowa,Sioux,19167,0.1031
Iowa,Story,19169,0.282
Iowa,Tama,19171,0.325
Iowa,Taylor,19173,0.0968
Iowa,Union,19175,0.4233
Iowa,Van Buren,19177,0.381
Iowa,Wapello,19179,0.8071
Iowa,Warren,19181,0.0764
Iowa,Washington,19183,0.1489
Iowa,Wayne,19185,0.3892
Iowa,Webster,19187,0.4061
Iowa,Winnebago,19189,0.1251
Iowa,Winneshiek,19191,0.0411
Iowa,Woodbury,19193,0.6521
Iowa,Worth,19195,0.0038
Iowa,Wright,19197,0.401
Kansas,Allen,20001,0.3924
Kansas,Anderson,20003,0.2756
Kansas,Atchison,20005,0.3546
Kansas,Barber,20007,0.5181
Kansas,Barton,20009,0.6276
Kansas,Bourbon,20011,0.5242
Kansas,Brown,20013,0.2798
Kansas,Butler,20015,0.2718
Kansas,Chase,20017,0.1926
Kansas,Chautauqua,20019,0.7686
Kansas,Cherokee,20021,0.4819
Kansas,Cheyenne,20023,0.218
Kansas,Clark,20025,0.1649
Kansas,Clay,20027,0.317
Kansas,Cloud,20029,0.2279
Kansas,Coffey,20031,0.2046
Kansas,Comanche,20033,0.1012
Kansas,Cowley,20035,0.6194
Kansas,Crawford,20037,0.7683
Kansas,Decatur,20039,0.1607
Kansas,Dickinson,20041,0.1836
Kansas,Doniphan,20043,0.2263
Kansas,Douglas,20045,0.2565
Kansas,Edwards,20047,0.2374
Kansas,Elk,20049,0.3616
Kansas,Ellis,20051,0.1862
Kansas,Ellsworth,20053,0.1779
Kansas,Finney,20055,0.8574
Kansas,Ford,20057,0.7931
Kansas,Franklin,20059,0.2613
Kansas,Geary,20061,0.711
Kansas,Gove,20063,0.1063
Kansas,Graham,20065,0.4039
Kansas,Grant,20067,0.4758
Kansas,Gray,20069,0.2979
Kansas,Greeley,20071,0.5232
Kansas,Greenwood,20073,0.2578
Kansas,Hamilton,20075,0.3017
Kansas,Harper,20077,0.5306
Kansas,Harvey,20079,0.5592
Kansas,Haskell,20081,0.3644
Kansas,Hodgeman,20083,0.0824
Kansas,Jackson,20085,0.3055
Kansas,Jefferson,20087,0.0102
Kansas,Jewell,20089,0.105
Kansas,Johnson,20091,0.085
Kansas,Kearny,20093,0.3962
Kansas,Kingman,20095,0.0382
Kansas,Kiowa,20097,0.3039
Kansas,Labette,20099,0.6292
Kansas,Lane,20101,0.106
Kansas,Leavenworth,20103,0.2307
Kansas,Lincoln,20105,0.0789
Kansas,Linn,20107,0.4102
Kansas,Logan,20109,0.1856
Kansas,Lyon,20111,0.6766
Kansas,McPherson,20113,0.1349
Kansas,Marion,20115,0.1184
Kansas,Marshall,20117,0.0945
Kansas,Meade,20119,0.3409
Kansas,Miami,20121,0.0535
Kansas,Mitchell,20123,0.1375
Kansas,Montgomery,20125,0.8154
Kansas,Morris,20127,0.1776
Kansas,Morton,20129,0.5933
Kansas,Nemaha,20131,0.0624
Kansas,Neosho,20133,0.5732
Kansas,Ness,20135,0.0722
Kansas,Norton,20137,0.1642
Kansas,Osage,20139,0.1964
Kansas,Osborne,20141,0.0748
Kansas,Ottawa,20143,0.0449
Kansas,Pawnee,20145,0.2683
Kansas,Phillips,20147,0.2393
Kansas,Pottawatomie,20149,0.0532
Kansas,Pratt,20151,0.3877
Kansas,Rawlins,20153,0.2518
Kansas,Reno,20155,0.5627
Kansas,Republic,20157,0.0245
Kansas,Rice,20159,0.2954
Kansas,Riley,20161,0.5557
Kansas,Rooks,20163,0.1079
Kansas,Rush,20165,0.0366
Kansas,Russell,20167,0.3243
Kansas,Saline,20169,0.5707
Kansas,Scott,20171,0.4462
Kansas,Sedgwick,20173,0.6856
Kansas,Seward,20175,0.9099
Kansas,Shawnee,20177,0.5067
Kansas,Sheridan,20179,0.1057
Kansas,Sherman,20181,0.2403
Kansas,Smith,20183,0.0602
Kansas,Stafford,20185,0.2817
Kansas,Stanton,20187,0.5461
Kansas,Stevens,20189,0.8832
Kansas,Sumner,20191,0.3829
Kansas,Thomas,20193,0.0742
Kansas,Trego,20195,0.0181
Kansas,Wabaunsee,20197,0.063
Kansas,Wallace,20199,0.1913
Kansas,Washington,20201,0.0398
Kansas,Wichita,20203,0.4208
Kansas,Wilson,20205,0.4685
Kansas,Woodson,20207,0.2187
Kansas,Wyandotte,20209,0.9504
Kentucky,Adair,21001,0.5356
Kentucky,Allen,21003,0.6165
Kentucky,Anderson,21005,0.2241
Kentucky,Ballard,21007,0.388
Kentucky,Barren,21009,0.7712
Kentucky,Bath,21011,0.4141
Kentucky,Bell,21013,0.7992
Kentucky,Boone,21015,0.1496
Kentucky,Bourbon,21017,0.4144
Kentucky,Boyd,21019,0.6859
Kentucky,Boyle,21021,0.5321
Kentucky,Bracken,21023,0.2104
Kentucky,Breathitt,21025,0.6897
Kentucky,Breckinridge,21027,0.5057
Kentucky,Bullitt,21029,0.1194
Kentucky,Butler,21031,0.684
Kentucky,Caldwell,21033,0.6127
Kentucky,Calloway,21035,0.4017
Kentucky,Campbell,21037,0.2476
Kentucky,Carlisle,21039,0.3148
Kentucky,Carroll,21041,0.8243
Kentucky,Carter,21043,0.5888
Kentucky,Casey,21045,0.8663
Kentucky,Christian,21047,0.9258
Kentucky,Clark,21049,0.5325
Kentucky,Clay,21051,0.8405
Kentucky,Clinton,21053,0.76
Kentucky,Crittenden,21055,0.5006
Kentucky,Cumberland,21057,0.5455
Kentucky,Daviess,21059,0.612
Kentucky,Edmonson,21061,0.4876
Kentucky,Elliott,21063,0.4835
Kentucky,Estill,21065,0.8361
Kentucky,Fayette,21067,0.5719
Kentucky,Fleming,21069,0.6467
Kentucky,Floyd,21071,0.7553
Kentucky,Franklin,21073,0.6251
Kentucky,Fulton,21075,0.9325
Kentucky,Gallatin,21077,0.5678
Kentucky,Garrard,21079,0.2034
Kentucky,Grant,21081,0.2985
Kentucky,Graves,21083,0.7253
Kentucky,Grayson,21085,0.57
Kentucky,Green,21087,0.7358
Kentucky,Greenup,21089,0.211
Kentucky,Hancock,21091,0.1798
Kentucky,Hardin,21093,0.5162
Kentucky,Harlan,21095,0.8488
Kentucky,Harrison,21097,0.4106
Kentucky,Hart,21099,0.7693
Kentucky,Henderson,21101,0.6451
Kentucky,Henry,21103,0.522
Kentucky,Hickman,21105,0.4265
Kentucky,Hopkins,21107,0.6439
Kentucky,Jackson,21109,0.5115
Kentucky,Jefferson,21111,0.6146
Kentucky,Jessamine,21113,0.2743
Kentucky,Johnson,21115,0.7282
Kentucky,Kenton,21117,0.296
Kentucky,Knott,21119,0.7728
Kentucky,Knox,21121,0.7581
Kentucky,Larue,21123,0.2899
Kentucky,Laurel,21125,0.663
Kentucky,Lawrence,21127,0.5337
Kentucky,Lee,21129,0.8014
Kentucky,Leslie,21131,0.6349
Kentucky,Letcher,21133,0.7658
Kentucky,Lewis,21135,0.5703
Kentucky,Lincoln,21137,0.6238
Kentucky,Livingston,21139,0.126
Kentucky,Logan,21141,0.4507
Kentucky,Lyon,21143,0.1715
Kentucky,McCracken,21145,0.5573
Kentucky,McCreary,21147,0.7482
Kentucky,McLean,21149,0.274
Kentucky,Madison,21151,0.4908
Kentucky,Magoffin,21153,0.7813
Kentucky,Marion,21155,0.7572
Kentucky,Marshall,21157,0.2139
Kentucky,Martin,21159,0.6235
Kentucky,Mason,21161,0.6158
Kentucky,Meade,21163,0.1849
Kentucky,Menifee,21165,0.345
Kentucky,Mercer,21167,0.2747
Kentucky,Metcalfe,21169,0.4978
Kentucky,Monroe,21171,0.6671
Kentucky,Montgomery,21173,0.6617
Kentucky,Morgan,21175,0.6938
Kentucky,Muhlenberg,21177,0.2702
Kentucky,Nelson,21179,0.0831
Kentucky,Nicholas,21181,0.4093
Kentucky,Ohio,21183,0.4523
Kentucky,Oldham,21185,0.0264
Kentucky,Owen,21187,0.3536
Kentucky,Owsley,21189,0.7088
Kentucky,Pendleton,21191,0.4551
Kentucky,Perry,21193,0.6591
Kentucky,Pike,21195,0.7432
Kentucky,Powell,21197,0.7085
Kentucky,Pulaski,21199,0.6636
Kentucky,Robertson,21201,0.486
Kentucky,Rockcastle,21203,0.6782
Kentucky,Rowan,21205,0.4784
Kentucky,Russell,21207,0.6677
Kentucky,Scott,21209,0.2069
Kentucky,Shelby,21211,0.3345
Kentucky,Simpson,21213,0.3071
Kentucky,Spencer,21215,0.0255
Kentucky,Taylor,21217,0.4077
Kentucky,Todd,21219,0.8316
Kentucky,Trigg,21221,0.4414
Kentucky,Trimble,21223,0.6069
Kentucky,Union,21225,0.2101
Kentucky,Warren,21227,0.7266
Kentucky,Washington,21229,0.4045
Kentucky,Wayne,21231,0.7498
Kentucky,Webster,21233,0.698
Kentucky,Whitley,21235,0.7425
Kentucky,Wolfe,21237,0.8097
Kentucky,Woodford,21239,0.1585
Louisiana,Acadia,22001,0.888
Louisiana,Allen,22003,0.7244
Louisiana,Ascension,22005,0.3253
Louisiana,Assumption,22007,0.7527
Louisiana,Avoyelles,22009,0.9284
Louisiana,Beauregard,22011,0.5201
Louisiana,Bienville,22013,0.943
Louisiana,Bossier,22015,0.6961
Louisiana,Caddo,22017,0.9001
Louisiana,Calcasieu,22019,0.7097
Louisiana,Caldwell,22021,0.7922
Louisiana,Cameron,22023,0.2371
Louisiana,Catahoula,22025,0.8221
Louisiana,Claiborne,22027,0.8355
Louisiana,Concordia,22029,0.9682
Louisiana,De Soto,22031,0.8144
Louisiana,East Baton Rouge,22033,0.8027
Louisiana,East Carroll,22035,0.9672
Louisiana,East Feliciana,22037,0.7521
Louisiana,Evangeline,22039,0.999
Louisiana,Franklin,22041,0.8873
Louisiana,Grant,22043,0.5465
Louisiana,Iberia,22045,0.9507
Louisiana,Iberville,22047,0.8425
Louisiana,Jackson,22049,0.7737
Louisiana,Jefferson,22051,0.7985
Louisiana,Jefferson Davis,22053,0.817
Louisiana,Lafayette,22055,0.7447
Louisiana,Lafourche,22057,0.8033
Louisiana,LaSalle,22059,0.5697
Louisiana,Lincoln,22061,0.839
Louisiana,Livingston,22063,0.4437
Louisiana,Madison,22065,0.9978
Louisiana,Morehouse,22067,0.9077
Louisiana,Natchitoches,22069,0.8641
Louisiana,Orleans,22071,0.8329
Louisiana,Ouachita,22073,0.8593
Louisiana,Plaquemines,22075,0.6528
Louisiana,Pointe Coupee,22077,0.7858
Louisiana,Rapides,22079,0.9023
Louisiana,Red River,22081,0.8272
Louisiana,Richland,22083,0.8937
Louisiana,Sabine,22085,0.8307
Louisiana,St. Bernard,22087,0.8666
Louisiana,St. Charles,22089,0.3157
Louisiana,St. Helena,22091,0.9185
Louisiana,St. James,22093,0.5554
Louisiana,St. John the Baptist,22095,0.7158
Louisiana,St. Landry,22097,0.8374
Louisiana,St. Martin,22099,0.7301
Louisiana,St. Mary,22101,0.8638
Louisiana,St. Tammany,22103,0.451
Louisiana,Tangipahoa,22105,0.8905
Louisiana,Tensas,22107,0.7234
Louisiana,Terrebonne,22109,0.86
Louisiana,Union,22111,0.6789
Louisiana,Vermilion,22113,0.7899
Louisiana,Vernon,22115,0.754
Louisiana,Washington,22117,0.9736
Louisiana,Webster,22119,0.9039
Louisiana,West Baton Rouge,22121,0.5423
Louisiana,West Carroll,22123,0.5898
Louisiana,West Feliciana,22125,0.4389
Louisiana,Winn,22127,0.7136
Maine,Androscoggin,23001,0.5614
Maine,Aroostook,23003,0.5757
Maine,Cumberland,23005,0.1789
Maine,Franklin,23007,0.4118
Maine,Hancock,23009,0.2043
Maine,Kennebec,23011,0.3125
Maine,Knox,23013,0.1684
Maine,Lincoln,23015,0.204
Maine,Oxford,23017,0.3173
Maine,Penobscot,23019,0.4249
Maine,Piscataquis,23021,0.493
Maine,Sagadahoc,23023,0.0665
Maine,Somerset,23025,0.4659
Maine,Waldo,23027,0.2693
Maine,Washington,23029,0.6957
Maine,York,23031,0.1719
Maryland,Allegany,24001,0.549
Maryland,Anne Arundel,24003,0.1903
Maryland,Baltimore,24005,0.5175
Maryland,Calvert,24009,0.0086
Maryland,Caroline,24011,0.676
Maryland,Carroll,24013,0.0328
Maryland,Cecil,24015,0.3208
Maryland,Charles,24017,0.197
Maryland,Dorchester,24019,0.7874
Maryland,Frederick,24021,0.1827
Maryland,Garrett,24023,0.2327
Maryland,Harford,24025,0.1015
Maryland,Howard,24027,0.1369
Maryland,Kent,24029,0.4567
Maryland,Montgomery,24031,0.4631
Maryland,Prince George's,24033,0.7969
Maryland,Queen Anne's,24035,0.0404
Maryland,St. Mary's,24037,0.303
Maryland,Somerset,24039,0.8546
Maryland,Talbot,24041,0.2419
Maryland,Washington,24043,0.5987
Maryland,Wicomico,24045,0.8199
Maryland,Worcester,24047,0.4882
Maryland,Baltimore City,24510,0.8682
Massachusetts,Barnstable,25001,0.0961
Massachusetts,Berkshire,25003,0.367
Massachusetts,Bristol,25005,0.5875
Massachusetts,Dukes,25007,0.1136
Massachusetts,Essex,25009,0.6085
Massachusetts,Franklin,25011,0.3689
Massachusetts,Hampden,25013,0.8234
Massachusetts,Hampshire,25015,0.2575
Massachusetts,Middlesex,25017,0.2677
Massachusetts,Nantucket,25019,0.119
Massachusetts,Norfolk,25021,0.2734
Massachusetts,Plymouth,25023,0.2845
Massachusetts,Suffolk,25025,0.7861
Massachusetts,Worcester,25027,0.4398
Michigan,Alcona,26001,0.1413
Michigan,Alger,26003,0.3953
Michigan,Allegan,26005,0.1725
Michigan,Alpena,26007,0.3552
Michigan,Antrim,26009,0.0643
Michigan,Arenac,26011,0.3355
Michigan,Baraga,26013,0.4125
Michigan,Barry,26015,0.0522
Michigan,Bay,26017,0.3514
Michigan,Benzie,26019,0.0786
Michigan,Berrien,26021,0.6964
Michigan,Branch,26023,0.7263
Michigan,Calhoun,26025,0.6906
Michigan,Cass,26027,0.2473
Michigan,Charlevoix,26029,0.1499
Michigan,Cheboygan,26031,0.2728
Michigan,Chippewa,26033,0.6665
Michigan,Clare,26035,0.7677
Michigan,Clinton,26037,0.0363
Michigan,Crawford,26039,0.3568
Michigan,Delta,26041,0.3294
Michigan,Dickinson,26043,0.1598
Michigan,Eaton,26045,0.2231
Michigan,Emmet,26047,0.17
Michigan,Genesee,26049,0.6766
Michigan,Gladwin,26051,0.5952
Michigan,Gogebic,26053,0.3752
Michigan,Grand Traverse,26055,0.1967
Michigan,Gratiot,26057,0.3335
Michigan,Hillsdale,26059,0.4577
Michigan,Houghton,26061,0.4714
Michigan,Huron,26063,0.198
Michigan,Ingham,26065,0.5917
Michigan,Ionia,26067,0.3437
Michigan,Iosco,26069,0.4392
Michigan,Iron,26071,0.3272
Michigan,Isabella,26073,0.606
Michigan,Jackson,26075,0.5194
Michigan,Kalamazoo,26077,0.4516
Michigan,Kalkaska,26079,0.3596
Michigan,Kent,26081,0.4739
Michigan,Keweenaw,26083,0.0188
Michigan,Lake,26085,0.6563
Michigan,Lapeer,26087,0.219
Michigan,Leelanau,26089,0.0398
Michigan,Lenawee,26091,0.3628
Michigan,Livingston,26093,0.0054
Michigan,Luce,26095,0.3577
Michigan,Mackinac,26097,0.6435
Michigan,Macomb,26099,0.3864
Michigan,Manistee,26101,0.3867
Michigan,Marquette,26103,0.2358
Michigan,Mason,26105,0.4379
Michigan,Mecosta,26107,0.5805
Michigan,Menominee,26109,0.2253
Michigan,Midland,26111,0.1544
Michigan,Missaukee,26113,0.4675
Michigan,Monroe,26115,0.1556
Michigan,Montcalm,26117,0.4252
Michigan,Montmorency,26119,0.3565
Michigan,Muskegon,26121,0.6248
Michigan,Newaygo,26123,0.4997
Michigan,Oakland,26125,0.1464
Michigan,Oceana,26127,0.7212
Michigan,Ogemaw,26129,0.5417
