STATE,COUNTY,FIPS,RPL_THEMES
Michigan,Ontonagon,26131,0.1614
Michigan,Osceola,26133,0.6289
Michigan,Oscoda,26135,0.6257
Michigan,Otsego,26137,0.4453
Michigan,Ottawa,26139,0.1773
Michigan,Presque Isle,26141,0.2222
Michigan,Roscommon,26143,0.5016
Michigan,Saginaw,26145,0.655
Michigan,St. Clair,26147,0.3078
Michigan,St. Joseph,26149,0.6149
Michigan,Sanilac,26151,0.4255
Michigan,Schoolcraft,26153,0.4026
Michigan,Shiawassee,26155,0.1181
Michigan,Tuscola,26157,0.2635
Michigan,Van Buren,26159,0.6887
Michigan,Washtenaw,26161,0.2568
Michigan,Wayne,26163,0.8714
Michigan,Wexford,26165,0.4344
Minnesota,Aitkin,27001,0.2804
Minnesota,Anoka,27003,0.1327
Minnesota,Becker,27005,0.3415
Minnesota,Beltrami,27007,0.809
Minnesota,Benton,27009,0.309
Minnesota,Big Stone,27011,0.1216
Minnesota,Blue Earth,27013,0.318
Minnesota,Brown,27015,0.0767
Minnesota,Carlton,27017,0.2451
Minnesota,Carver,27019,0.0156
Minnesota,Cass,27021,0.4055
Minnesota,Chippewa,27023,0.6722
Minnesota,Chisago,27025,0.0318
Minnesota,Clay,27027,0.316
Minnesota,Clearwater,27029,0.844
Minnesota,Cook,27031,0.1817
Minnesota,Cottonwood,27033,0.4647
Minnesota,Crow Wing,27035,0.148
Minnesota,Dakota,27037,0.1521
Minnesota,Dodge,27039,0.0407
Minnesota,Douglas,27041,0.0694
Minnesota,Faribault,27043,0.1095
Minnesota,Fillmore,27045,0.1932
Minnesota,Freeborn,27047,0.415
Minnesota,Goodhue,27049,0.1693
Minnesota,Grant,27051,0.1337
Minnesota,Hennepin,27053,0.3956
Minnesota,Houston,27055,0.0296
Minnesota,Hubbard,27057,0.2435
Minnesota,Isanti,27059,0.0646
Minnesota,Itasca,27061,0.3803
Minnesota,Jackson,27063,0.0197
Minnesota,Kanabec,27065,0.2355
Minnesota,Kandiyohi,27067,0.4694
Minnesota,Kittson,27069,0.1127
Minnesota,Koochiching,27071,0.3469
Minnesota,Lac qui Parle,27073,0.0678
Minnesota,Lake,27075,0.0729
Minnesota,Lake of the Woods,27077,0.0716
Minnesota,Le Sueur,27079,0.0649
Minnesota,Lincoln,27081,0.1098
Minnesota,Lyon,27083,0.4854
Minnesota,McLeod,27085,0.0761
Minnesota,Mahnomen,27087,0.9255
Minnesota,Marshall,27089,0.1088
Minnesota,Martin,27091,0.1916
Minnesota,Meeker,27093,0.1044
Minnesota,Mille Lacs,27095,0.5939
Minnesota,Morrison,27097,0.1999
Minnesota,Mower,27099,0.6426
Minnesota,Murray,27101,0.1041
Minnesota,Nicollet,27103,0.2406
Minnesota,Nobles,27105,0.7794
Minnesota,Norman,27107,0.2597
Minnesota,Olmsted,27109,0.2397
Minnesota,Otter Tail,27111,0.2658
Minnesota,Pennington,27113,0.2457
Minnesota,Pine,27115,0.5108
Minnesota,Pipestone,27117,0.4526
Minnesota,Polk,27119,0.3982
Minnesota,Pope,27121,0.029
Minnesota,Ramsey,27123,0.6747
Minnesota,Red Lake,27125,0.1117
Minnesota,Redwood,27127,0.2002
Minnesota,Renville,27129,0.2171
Minnesota,Rice,27131,0.4099
Minnesota,Rock,27133,0.1279
Minnesota,Roseau,27135,0.2113
Minnesota,St. Louis,27137,0.2973
Minnesota,Scott,27139,0.0964
Minnesota,Sherburne,27141,0.0719
Minnesota,Sibley,27143,0.1028
Minnesota,Stearns,27145,0.3886
Minnesota,Steele,27147,0.2489
Minnesota,Stevens,27149,0.169
Minnesota,Swift,27151,0.3581
Minnesota,Todd,27153,0.556
Minnesota,Traverse,27155,0.289
Minnesota,Wabasha,27157,0.1025
Minnesota,Wadena,27159,0.7798
Minnesota,Waseca,27161,0.2788
Minnesota,Washington,27163,0.0668
Minnesota,Watonwan,27165,0.6499
Minnesota,Wilkin,27167,0.1467
Minnesota,Winona,27169,0.1553
Minnesota,Wright,27171,0.022
Minnesota,Yellow Medicine,27173,0.2597
Mississippi,Adams,28001,0.9857
Mississippi,Alcorn,28003,0.838
Mississippi,Amite,28005,0.8762
Mississippi,Attala,28007,0.9729
Mississippi,Benton,28009,0.5576
Mississippi,Bolivar,28011,0.9895
Mississippi,Calhoun,28013,0.8686
Mississippi,Carroll,28015,0.5468
Mississippi,Chickasaw,28017,0.9297
Mississippi,Choctaw,28019,0.6283
Mississippi,Claiborne,28021,0.9239
Mississippi,Clarke,28023,0.7257
Mississippi,Clay,28025,0.7374
Mississippi,Coahoma,28027,0.9446
Mississippi,Copiah,28029,0.8399
Mississippi,Covington,28031,0.7925
Mississippi,DeSoto,28033,0.3164
Mississippi,Forrest,28035,0.9663
Mississippi,Franklin,28037,0.5595
Mississippi,George,28039,0.8094
Mississippi,Greene,28041,0.6849
Mississippi,Grenada,28043,0.8791
Mississippi,Hancock,28045,0.5525
Mississippi,Harrison,28047,0.9217
Mississippi,Hinds,28049,0.8956
Mississippi,Holmes,28051,0.992
Mississippi,Humphreys,28053,0.9733
Mississippi,Issaquena,28055,0.9847
Mississippi,Itawamba,28057,0.2954
Mississippi,Jackson,28059,0.7148
Mississippi,Jasper,28061,0.6728
Mississippi,Jefferson,28063,0.9204
Mississippi,Jefferson Davis,28065,0.7769
Mississippi,Jones,28067,0.8313
Mississippi,Kemper,28069,0.944
Mississippi,Lafayette,28071,0.4774
Mississippi,Lamar,28073,0.691
Mississippi,Lauderdale,28075,0.9176
Mississippi,Lawrence,28077,0.7775
Mississippi,Leake,28079,0.9777
Mississippi,Lee,28081,0.7546
Mississippi,Leflore,28083,0.9306
Mississippi,Lincoln,28085,0.712
Mississippi,Lowndes,28087,0.7829
Mississippi,Madison,28089,0.3421
Mississippi,Marion,28091,0.9437
Mississippi,Marshall,28093,0.8558
Mississippi,Monroe,28095,0.6655
Mississippi,Montgomery,28097,0.901
Mississippi,Neshoba,28099,0.9551
Mississippi,Newton,28101,0.7661
Mississippi,Noxubee,28103,0.9879
Mississippi,Oktibbeha,28105,0.7804
Mississippi,Panola,28107,0.8491
Mississippi,Pearl River,28109,0.6171
Mississippi,Perry,28111,0.7565
Mississippi,Pike,28113,0.971
Mississippi,Pontotoc,28115,0.7272
Mississippi,Prentiss,28117,0.8434
Mississippi,Quitman,28119,0.9593
Mississippi,Rankin,28121,0.3736
Mississippi,Scott,28123,0.9745
Mississippi,Sharkey,28125,0.9583
Mississippi,Simpson,28127,0.7161
Mississippi,Smith,28129,0.55
Mississippi,Stone,28131,0.8246
Mississippi,Sunflower,28133,0.9621
Mississippi,Tallahatchie,28135,0.9567
Mississippi,Tate,28137,0.7438
Mississippi,Tippah,28139,0.8431
Mississippi,Tishomingo,28141,0.654
Mississippi,Tunica,28143,0.9752
Mississippi,Union,28145,0.7139
Mississippi,Walthall,28147,0.8647
Mississippi,Warren,28149,0.9405
Mississippi,Washington,28151,0.9949
Mississippi,Wayne,28153,0.908
Mississippi,Webster,28155,0.5092
Mississippi,Wilkinson,28157,0.9192
Mississippi,Winston,28159,0.9134
Mississippi,Yalobusha,28161,0.7365
Mississippi,Yazoo,28163,0.9984
Missouri,Adair,29001,0.4968
Missouri,Andrew,29003,0.042
Missouri,Atchison,29005,0.1295
Missouri,Audrain,29007,0.5687
Missouri,Barry,29009,0.5786
Missouri,Barton,29011,0.7279
Missouri,Bates,29013,0.5926
Missouri,Benton,29015,0.6314
Missouri,Bollinger,29017,0.5048
Missouri,Boone,29019,0.3819
Missouri,Buchanan,29021,0.761
Missouri,Butler,29023,0.8415
Missouri,Caldwell,29025,0.3339
Missouri,Callaway,29027,0.2362
Missouri,Camden,29029,0.3262
Missouri,Cape Girardeau,29031,0.3399
Missouri,Carroll,29033,0.3135
Missouri,Carter,29035,0.5032
Missouri,Cass,29037,0.1286
Missouri,Cedar,29039,0.6553
Missouri,Chariton,29041,0.1572
Missouri,Christian,29043,0.1384
Missouri,Clark,29045,0.4395
Missouri,Clay,29047,0.2467
Missouri,Clinton,29049,0.0939
Missouri,Cole,29051,0.2498
Missouri,Cooper,29053,0.4408
Missouri,Crawford,29055,0.7982
Missouri,Dade,29057,0.5713
Missouri,Dallas,29059,0.5818
Missouri,Daviess,29061,0.5013
Missouri,DeKalb,29063,0.1305
Missouri,Dent,29065,0.7081
Missouri,Douglas,29067,0.3705
Missouri,Dunklin,29069,0.978
Missouri,Franklin,29071,0.126
Missouri,Gasconade,29073,0.1022
Missouri,Gentry,29075,0.5003
Missouri,Greene,29077,0.5535
Missouri,Grundy,29079,0.7479
Missouri,Harrison,29081,0.6057
Missouri,Henry,29083,0.6827
Missouri,Hickory,29085,0.5672
Missouri,Holt,29087,0.1273
Missouri,Howard,29089,0.2333
Missouri,Howell,29091,0.6534
Missouri,Iron,29093,0.7422
Missouri,Jackson,29095,0.6715
Missouri,Jasper,29097,0.7514
Missouri,Jefferson,29099,0.1604
Missouri,Johnson,29101,0.3762
Missouri,Knox,29103,0.3364
Missouri,Laclede,29105,0.571
Missouri,Lafayette,29107,0.1658
Missouri,Lawrence,29109,0.8202
Missouri,Lewis,29111,0.4975
Missouri,Lincoln,29113,0.2174
Missouri,Linn,29115,0.1575
Missouri,Livingston,29117,0.3501
Missouri,McDonald,29119,0.818
Missouri,Macon,29121,0.5344
Missouri,Madison,29123,0.6053
Missouri,Maries,29125,0.592
Missouri,Marion,29127,0.394
Missouri,Mercer,29129,0.4217
Missouri,Miller,29131,0.3927
Missouri,Mississippi,29133,0.9166
Missouri,Moniteau,29135,0.5204
Missouri,Monroe,29137,0.4004
Missouri,Montgomery,29139,0.458
Missouri,Morgan,29141,0.7651
Missouri,New Madrid,29143,0.8475
Missouri,Newton,29145,0.564
Missouri,Nodaway,29147,0.2368
Missouri,Oregon,29149,0.683
Missouri,Osage,29151,0.013
Missouri,Ozark,29153,0.472
Missouri,Pemiscot,29155,0.9535
Missouri,Perry,29157,0.2202
Missouri,Pettis,29159,0.6773
Missouri,Phelps,29161,0.669
Missouri,Pike,29163,0.5843
Missouri,Platte,29165,0.1006
Missouri,Polk,29167,0.5929
Missouri,Pulaski,29169,0.6432
Missouri,Putnam,29171,0.2941
Missouri,Ralls,29173,0.1053
Missouri,Randolph,29175,0.4682
Missouri,Ray,29177,0.098
Missouri,Reynolds,29179,0.5602
Missouri,Ripley,29181,0.6273
Missouri,St. Charles,29183,0.036
Missouri,St. Clair,29185,0.4427
Missouri,Ste. Genevieve,29186,0.0882
Missouri,St. Francois,29187,0.7113
Missouri,St. Louis,29189,0.3199
Missouri,Saline,29195,0.5729
Missouri,Schuyler,29197,0.2075
Missouri,Scotland,29199,0.4841
Missouri,Scott,29201,0.746
Missouri,Shannon,29203,0.5834
Missouri,Shelby,29205,0.3641
Missouri,Stoddard,29207,0.5624
Missouri,Stone,29209,0.4609
Missouri,Sullivan,29211,0.4459
Missouri,Taney,29213,0.7187
Missouri,Texas,29215,0.88
Missouri,Vernon,29217,0.64
Missouri,Warren,29219,0.2298
Missouri,Washington,29221,0.8036
Missouri,Wayne,29223,0.6241
Missouri,Webster,29225,0.5582
Missouri,Worth,29227,0.24
Missouri,Wright,29229,0.8759
Missouri,St. Louis City,29510,0.8517
Montana,Beaverhead,30001,0.2559
Montana,Big Horn,30003,0.6661
Montana,Blaine,30005,0.9475
Montana,Broadwater,30007,0.0802
Montana,Carbon,30009,0.0751
Montana,Carter,30011,0.3138
Montana,Cascade,30013,0.5283
Montana,Chouteau,30015,0.2766
Montana,Custer,30017,0.4071
Montana,Daniels,30019,0.0503
Montana,Dawson,30021,0.177
Montana,Deer Lodge,30023,0.6607
Montana,Fallon,30025,0.1448
Montana,Fergus,30027,0.2813
Montana,Flathead,30029,0.2272
Montana,Gallatin,30031,0.078
Montana,Garfield,30033,0.077
Montana,Glacier,30035,0.9067
Montana,Golden Valley,30037,0.1537
Montana,Granite,30039,0.1209
Montana,Hill,30041,0.5458
Montana,Jefferson,30043,0.0971
Montana,Judith Basin,30045,0.0267
Montana,Lake,30047,0.7276
Montana,Lewis and Clark,30049,0.1423
Montana,Liberty,30051,0.408
Montana,Lincoln,30053,0.4558
Montana,McCone,30055,0.0547
Montana,Madison,30057,0.1146
Montana,Meagher,30059,0.0687
Montana,Mineral,30061,0.3771
Montana,Missoula,30063,0.247
Montana,Musselshell,30065,0.3787
Montana,Park,30067,0.1591
Montana,Petroleum,30069,0.0029
Montana,Phillips,30071,0.3638
Montana,Pondera,30073,0.719
Montana,Powder River,30075,0.0519
Montana,Powell,30077,0.3313
Montana,Prairie,30079,0.1276
Montana,Ravalli,30081,0.2673
Montana,Richland,30083,0.2081
Montana,Roosevelt,30085,0.7954
Montana,Rosebud,30087,0.6066
Montana,Sanders,30089,0.4268
Montana,Sheridan,30091,0.1158
Montana,Silver Bow,30093,0.4532
Montana,Stillwater,30095,0.0385
Montana,Sweet Grass,30097,0.0216
Montana,Teton,30099,0.2915
Montana,Toole,30101,0.5789
Montana,Treasure,30103,0.1206
Montana,Valley,30105,0.3151
Montana,Wheatland,30107,0.2594
Montana,Wibaux,30109,0.1677
Montana,Yellowstone,30111,0.3084
Nebraska,Adams,31001,0.471
Nebraska,Antelope,31003,0.1085
Nebraska,Arthur,31005,0.1359
Nebraska,Banner,31007,0.0232
Nebraska,Blaine,31009,0.0143
Nebraska,Boone,31011,0.0283
Nebraska,Box Butte,31013,0.4112
Nebraska,Boyd,31015,0.0474
Nebraska,Brown,31017,0.1391
Nebraska,Buffalo,31019,0.3848
Nebraska,Burt,31021,0.2091
Nebraska,Butler,31023,0.0875
Nebraska,Cass,31025,0.0455
Nebraska,Cedar,31027,0.006
Nebraska,Chase,31029,0.2537
Nebraska,Cherry,31031,0.1502
Nebraska,Cheyenne,31033,0.2193
Nebraska,Clay,31035,0.1123
Nebraska,Colfax,31037,0.3854
Nebraska,Cuming,31039,0.161
Nebraska,Custer,31041,0.1824
Nebraska,Dakota,31043,0.7689
Nebraska,Dawes,31045,0.2336
Nebraska,Dawson,31047,0.7435
Nebraska,Deuel,31049,0.0999
Nebraska,Dixon,31051,0.2502
Nebraska,Dodge,31053,0.6407
Nebraska,Douglas,31055,0.6003
Nebraska,Dundy,31057,0.1706
Nebraska,Fillmore,31059,0.014
Nebraska,Franklin,31061,0.0818
Nebraska,Frontier,31063,0.1951
Nebraska,Furnas,31065,0.1563
Nebraska,Gage,31067,0.184
Nebraska,Garden,31069,0.168
Nebraska,Garfield,31071,0.0083
Nebraska,Gosper,31073,0.0032
Nebraska,Grant,31075,0.2053
Nebraska,Greeley,31077,0.0331
Nebraska,Hall,31079,0.7228
Nebraska,Hamilton,31081,0.0064
Nebraska,Harlan,31083,0.2304
Nebraska,Hayes,31085,0.0458
Nebraska,Hitchcock,31087,0.2833
Nebraska,Holt,31089,0.1213
Nebraska,Hooker,31091,0.1429
Nebraska,Howard,31093,0.1149
Nebraska,Jefferson,31095,0.2495
Nebraska,Johnson,31097,0.4284
Nebraska,Kearney,31099,0.1518
Nebraska,Keith,31101,0.3717
Nebraska,Keya Paha,31103,0.0076
Nebraska,Kimball,31105,0.5267
Nebraska,Knox,31107,0.2066
Nebraska,Lancaster,31109,0.3781
Nebraska,Lincoln,31111,0.3842
Nebraska,Logan,31113,0.1941
Nebraska,Loup,31115,0.0477
Nebraska,McPherson,31117,0
Nebraska,Madison,31119,0.5261
Nebraska,Merrick,31121,0.2995
Nebraska,Morrill,31123,0.3176
Nebraska,Nance,31125,0.063
Nebraska,Nemaha,31127,0.3288
Nebraska,Nuckolls,31129,0.0707
Nebraska,Otoe,31131,0.2864
Nebraska,Pawnee,31133,0.5751
Nebraska,Perkins,31135,0.0757
Nebraska,Phelps,31137,0.2323
Nebraska,Pierce,31139,0.05
Nebraska,Platte,31141,0.3902
Nebraska,Polk,31143,0.2021
Nebraska,Red Willow,31145,0.3765
Nebraska,Richardson,31147,0.1744
Nebraska,Rock,31149,0.0321
Nebraska,Saline,31151,0.5977
Nebraska,Sarpy,31153,0.113
Nebraska,Saunders,31155,0.0127
Nebraska,Scotts Bluff,31157,0.6709
Nebraska,Seward,31159,0.0586
Nebraska,Sheridan,31161,0.5118
Nebraska,Sherman,31163,0.1092
Nebraska,Sioux,31165,0.2553
Nebraska,Stanton,31167,0.0251
Nebraska,Thayer,31169,0.0567
Nebraska,Thomas,31171,0.0019
Nebraska,Thurston,31173,0.7989
Nebraska,Valley,31175,0.1009
Nebraska,Washington,31177,0.0315
Nebraska,Wayne,31179,0.0541
Nebraska,Webster,31181,0.0582
Nebraska,Wheeler,31183,0.0436
Nebraska,York,31185,0.1378
Nevada,Churchill,32001,0.6219
Nevada,Clark,32003,0.8565
Nevada,Douglas,32005,0.2037
Nevada,Elko,32007,0.5751
Nevada,Esmeralda,32009,0.8208
Nevada,Eureka,32011,0.2387
Nevada,Humboldt,32013,0.6079
Nevada,Lander,32015,0.6999
Nevada,Lincoln,32017,0.6623
Nevada,Lyon,32019,0.5863
Nevada,Mineral,32021,0.705
Nevada,Nye,32023,0.8176
Nevada,Pershing,32027,0.7196
Nevada,Storey,32029,0.1165
Nevada,Washoe,32031,0.6744
Nevada,White Pine,32033,0.2884
Nevada,Carson City,32510,0.8504
New Hampshire,Belknap,33001,0.183
New Hampshire,Carroll,33003,0.1318
New Hampshire,Cheshire,33005,0.2237
New Hampshire,Coos,33007,0.508
New Hampshire,Grafton,33009,0.2969
New Hampshire,Hillsborough,33011,0.2543
New Hampshire,Merrimack,33013,0.2215
New Hampshire,Rockingham,33015,0.0261
New Hampshire,Strafford,33017,0.2651
New Hampshire,Sullivan,33019,0.1219
New Jersey,Atlantic,34001,0.8771
New Jersey,Bergen,34003,0.3838
New Jersey,Burlington,34005,0.2648
New Jersey,Camden,34007,0.7629
New Jersey,Cape May,34009,0.4169
New Jersey,Cumberland,34011,0.9812
New Jersey,Essex,34013,0.9392
New Jersey,Gloucester,34015,0.191
New Jersey,Hudson,34017,0.7963
New Jersey,Hunterdon,34019,0.0353
New Jersey,Mercer,34021,0.7104
New Jersey,Middlesex,34023,0.6391
New Jersey,Monmouth,34025,0.2276
New Jersey,Morris,34027,0.1633
New Jersey,Ocean,34029,0.4074
New Jersey,Passaic,34031,0.9064
New Jersey,Salem,34033,0.6865
New Jersey,Somerset,34035,0.1703
New Jersey,Sussex,34037,0.0484
New Jersey,Union,34039,0.795
New Jersey,Warren,34041,0.2454
New Mexico,Bernalillo,35001,0.7785
New Mexico,Catron,35003,0.4548
New Mexico,Chaves,35005,0.9516
New Mexico,Cibola,35006,0.9815
New Mexico,Colfax,35007,0.9306
New Mexico,Curry,35009,0.9281
New Mexico,De Baca,35011,0.5891
New Mexico,Doa Ana,35013,0.9898
New Mexico,Eddy,35015,0.6935
New Mexico,Grant,35017,0.9004
New Mexico,Guadalupe,35019,0.74
New Mexico,Harding,35021,0.5777
New Mexico,Hidalgo,35023,0.9488
New Mexico,Lea,35025,0.9083
New Mexico,Lincoln,35027,0.7107
New Mexico,Los Alamos,35028,0.0121
New Mexico,Luna,35029,0.9971
New Mexico,McKinley,35031,0.9704
New Mexico,Mora,35033,0.7311
New Mexico,Otero,35035,0.922
New Mexico,Quay,35037,0.6792
New Mexico,Rio Arriba,35039,0.8148
New Mexico,Roosevelt,35041,0.9784
New Mexico,Sandoval,35043,0.4723
New Mexico,San Juan,35045,0.9335
New Mexico,San Miguel,35047,0.9615
New Mexico,Santa Fe,35049,0.7648
New Mexico,Sierra,35051,0.8402
New Mexico,Socorro,35053,0.937
New Mexico,Taos,35055,0.8386
New Mexico,Torrance,35057,0.7374
New Mexico,Union,35059,0.8275
New Mexico,Valencia,35061,0.8676
New York,Albany,36001,0.4325
New York,Allegany,36003,0.4367
New York,Bronx,36005,0.9955
New York,Broome,36007,0.7024
New York,Cattaraugus,36009,0.656
New York,Cayuga,36011,0.479
New York,Chautauqua,36013,0.6458
New York,Chemung,36015,0.5799
New York,Chenango,36017,0.5188
New York,Clinton,36019,0.3889
New York,Columbia,36021,0.4201
New York,Cortland,36023,0.3202
New York,Delaware,36025,0.4729
New York,Dutchess,36027,0.4561
New York,Erie,36029,0.4698
New York,Essex,36031,0.3307
New York,Franklin,36033,0.5735
New York,Fulton,36035,0.409
New York,Genesee,36037,0.1795
New York,Greene,36039,0.4023
New York,Hamilton,36041,0.1878
New York,Herkimer,36043,0.3631
New York,Jefferson,36045,0.6604
New York,Kings,36047,0.8845
New York,Lewis,36049,0.1515
New York,Livingston,36051,0.2266
New York,Madison,36053,0.1302
New York,Monroe,36055,0.5859
New York,Montgomery,36057,0.7756
New York,Nassau,36059,0.2782
New York,New York,36061,0.6668
New York,Niagara,36063,0.3434
New York,Oneida,36065,0.5974
New York,Onondaga,36067,0.557
New York,Ontario,36069,0.2607
New York,Orange,36071,0.6626
New York,Orleans,36073,0.5901
New York,Oswego,36075,0.5509
New York,Otsego,36077,0.3835
New York,Putnam,36079,0.12
New York,Queens,36081,0.7747
New York,Rensselaer,36083,0.3418
New York,Richmond,36085,0.5808
New York,Rockland,36087,0.7164
New York,St. Lawrence,36089,0.6919
New York,Saratoga,36091,0.0496
New York,Schenectady,36093,0.4825
New York,Schoharie,36095,0.3908
New York,Schuyler,36097,0.3425
New York,Seneca,36099,0.485
New York,Steuben,36101,0.4376
New York,Suffolk,36103,0.2645
New York,Sullivan,36105,0.7864
New York,Tioga,36107,0.1343
New York,Tompkins,36109,0.4182
New York,Ulster,36111,0.5643
New York,Warren,36113,0.1439
New York,Washington,36115,0.4529
New York,Wayne,36117,0.3234
New York,Westchester,36119,0.6817
New York,Wyoming,36121,0.1442
New York,Yates,36123,0.5783
North Carolina,Alamance,37001,0.7721
North Carolina,Alexander,37003,0.6012
North Carolina,Alleghany,37005,0.626
North Carolina,Anson,37007,0.9574
North Carolina,Ashe,37009,0.3733
North Carolina,Avery,37011,0.7317
North Carolina,Beaufort,37013,0.846
North Carolina,Bertie,37015,0.9685
North Carolina,Bladen,37017,0.8765
North Carolina,Brunswick,37019,0.4083
North Carolina,Buncombe,37021,0.5398
North Carolina,Burke,37023,0.7457
North Carolina,Cabarrus,37025,0.4338
North Carolina,Caldwell,37027,0.7088
North Carolina,Camden,37029,0.478
North Carolina,Carteret,37031,0.4007
North Carolina,Caswell,37033,0.753
North Carolina,Catawba,37035,0.6808
North Carolina,Chatham,37037,0.4192
North Carolina,Cherokee,37039,0.4701
